Scheduler,Input Output data Type,Model Name,Number of requests,QPS,Inference Time,P95 TTFT,P95 TPOT,Request Latency,Request Throughput (req/s),Token Throughput (tokens/s),Output Token Throughput (output-tokens/s),Max GPU Memory
sarathi,short input short output,qwen_7b,5,1.0,11.56,0.14342066049575805,0.03235923205943955,8.052364519331604,0.4325259515570934,166.78200692041523,64.79238754325259,39335.0
sarathi,short input short output,qwen_7b,6,1.0,12.57,0.14167836564593014,0.03223140480118107,8.678688412182964,0.477326968973747,191.8854415274463,81.86157517899761,39335.0
sarathi,short input short output,qwen_7b,7,1.0,12.69,0.1492143710609525,0.03218567279853574,8.780054194387048,0.5516154452324665,232.07249802994485,92.35618597320725,39335.0
sarathi,short input short output,qwen_7b,8,1.0,12.71,0.15337093009147787,0.03231234393730832,8.794854155997745,0.6294256490952006,250.03933910306844,95.04327301337528,39335.0
sarathi,short input short output,qwen_7b,9,1.0,12.7,0.15245373090729114,0.032247091145137276,8.773171855695546,0.7086614173228347,257.244094488189,101.57480314960631,39335.0
sarathi,short input short output,qwen_7b,10,1.0,12.795,0.15572715566959228,0.03373121678596362,8.910274330130779,0.7815552950371238,530.6760453302071,203.67330988667447,39335.0
sarathi,short input short output,qwen_7b,10,2.0,10.73,0.15155813745222982,0.03362312232424943,8.833647195878438,0.9319664492078285,316.4026095060578,121.43522833178005,39335.0
sarathi,short input short output,qwen_7b,10,3.0,10.1,0.17348633790388698,0.033604388089517274,8.874629927356727,0.9900990099009901,336.13861386138615,129.00990099009903,39335.0
sarathi,short input short output,qwen_7b,10,4.0,9.79,0.1736732626101002,0.034699867781498195,8.899188642646186,1.021450459652707,346.782431052094,133.0949948927477,39335.0
sarathi,short input short output,qwen_7b,10,5.0,9.55,0.17624064872507,0.034814341530642084,8.863442590949125,1.0471204188481675,355.49738219895283,136.43979057591622,39335.0
sarathi,short input short output,qwen_7b,10,6.0,9.54,0.17620395182166243,0.03491888090502471,8.935853061941453,1.0482180293501049,355.8700209643606,136.58280922431868,39335.0
sarathi,short input short output,qwen_7b,10,7.0,9.52,0.17559055036399507,0.03490136964954253,8.965099294180982,1.050420168067227,356.61764705882354,136.86974789915968,39335.0
sarathi,short input short output,qwen_7b,10,8.0,9.46,0.17656753456685687,0.03475059414962672,8.947984391939826,1.0570824524312896,358.8794926004228,137.73784355179703,39335.0
sarathi,short input short output,qwen_7b,10,9.0,9.58,0.17983391080051653,0.03538692977927698,9.115098296990618,1.0438413361169103,354.384133611691,136.0125260960334,39335.0
sarathi,short input short output,qwen_7b,10,10.0,9.44,0.17669753702357402,0.034741082369445765,9.011856954474933,1.0593220338983051,359.6398305084746,138.02966101694915,39335.0
sarathi,short input short output,yi_6b,1,1.0,2.4,0.1010020421817898,0.025151011707516862,1.3837907519191504,0.4166666666666667,121.25,21.666666666666668,39315.0
sarathi,short input short output,yi_6b,2,1.0,5.46,0.10370123945176597,0.02553028384348808,4.265917757269926,0.3663003663003663,125.45787545787546,41.20879120879121,39335.0
sarathi,short input short output,yi_6b,3,1.0,6.1,0.10284176613204178,0.026132536212236535,4.70799512877129,0.49180327868852464,192.13114754098362,67.37704918032787,39335.0
sarathi,short input short output,yi_6b,4,1.0,6.15,0.11986709388438607,0.026627515840382143,4.742760366550646,0.6504065040650406,262.1138211382114,74.95934959349593,39335.0
sarathi,short input short output,yi_6b,5,1.0,10.14,0.11875066356733434,0.026511233495291223,6.710472484491765,0.49309664694280075,190.13806706114397,73.86587771203155,39335.0
sarathi,short input short output,yi_6b,6,1.0,11.09,0.11759710847400127,0.026478477318084708,7.159772399114445,0.5410279531109108,217.4932371505861,92.78629395852118,39335.0
sarathi,short input short output,yi_6b,7,1.0,11.15,0.1219467317219823,0.02641272838987714,7.2015809150412675,0.6278026905829596,264.1255605381166,105.11210762331838,39335.0
sarathi,short input short output,yi_6b,8,1.0,11.14,0.12482266086153683,0.0263656884714888,7.195190249383449,0.718132854578097,285.278276481149,108.43806104129263,39335.0
sarathi,short input short output,yi_6b,9,1.0,11.15,0.12457327861338846,0.026320221832475992,7.1940901425667105,0.8071748878923767,293.0044843049327,115.69506726457399,39335.0
sarathi,short input short output,yi_6b,10,1.0,11.195,0.1264332096558064,0.027303523805070045,7.29914310448803,0.8932559178204555,606.5207682000893,232.78249218401072,39335.0
sarathi,short input short output,yi_6b,10,2.0,9.18,0.12523024159017945,0.02724107049266333,7.239502439065836,1.0893246187363834,369.8257080610022,141.93899782135077,39335.0
sarathi,short input short output,yi_6b,10,3.0,8.49,0.12530191920232023,0.027234627671457606,7.241817946382798,1.1778563015312131,399.88221436984685,153.47467608951706,39335.0
sarathi,short input short output,yi_6b,10,4.0,8.16,0.14320134723093356,0.027694945631767897,7.251286028721369,1.2254901960784315,416.05392156862746,159.6813725490196,39335.0
sarathi,short input short output,yi_6b,10,5.0,7.95,0.14328964957967397,0.028079635491845764,7.2450802670093255,1.2578616352201257,427.0440251572327,163.8993710691824,39335.0
sarathi,short input short output,yi_6b,10,6.0,7.97,0.15306333594489835,0.028907239718212033,7.3989077883074055,1.2547051442910917,425.97239648682563,163.48808030112923,39335.0
sarathi,short input short output,yi_6b,10,7.0,7.94,0.15273804140742864,0.028816965464434095,7.4195918386802076,1.2594458438287153,427.58186397984883,164.1057934508816,39335.0
sarathi,short input short output,yi_6b,10,8.0,7.79,0.1508547513280063,0.028345749311619345,7.315988532709889,1.2836970474967908,435.8151476251605,167.26572528883185,39335.0
sarathi,short input short output,yi_6b,10,9.0,7.92,0.1531599245266988,0.02885953818685284,7.48150724703446,1.2626262626262625,428.66161616161617,164.52020202020202,39335.0
sarathi,short input short output,yi_6b,10,10.0,7.77,0.14614252981264134,0.028304250111036437,7.355278187175281,1.287001287001287,436.93693693693695,167.6962676962677,39335.0
vllm,short input short output,llama2_7b,1,1.0,2.55,0.0869321869686245,0.028231746727125903,1.5269130668602884,0.3921568627450981,114.11764705882354,20.3921568627451,37423.0
vllm,short input short output,llama2_7b,2,1.0,5.97,0.08629220593720674,0.029537157600534176,4.758575503807514,0.33500837520938026,114.74036850921273,37.688442211055275,37435.0
vllm,short input short output,llama2_7b,3,1.0,6.7,0.08402868891134856,0.030870978367434004,5.314810735825449,0.44776119402985076,174.92537313432837,61.34328358208955,37435.0
vllm,short input short output,llama2_7b,4,1.0,6.8,0.08395033783745018,0.03239516705832108,5.395726847532205,0.5882352941176471,237.05882352941177,67.79411764705883,37455.0
vllm,short input short output,llama2_7b,5,1.0,11.04,0.0844607727602124,0.03229240206177948,7.572774990741163,0.4528985507246377,174.6376811594203,67.84420289855073,37457.0
vllm,short input short output,llama2_7b,6,1.0,12.07,0.08327780826948578,0.032089216003920056,8.211099175037816,0.49710024855012425,199.83429991714996,85.25269262634632,37457.0
vllm,short input short output,llama2_7b,7,1.0,12.21,0.08170541562139981,0.03203636985443601,8.322111455537378,0.5733005733005733,241.1957411957412,95.98689598689597,37457.0
vllm,short input short output,llama2_7b,8,1.0,12.31,0.08110446210484948,0.03210631040454654,8.402817979222164,0.6498781478472786,258.1640942323314,98.13160032493907,37457.0
vllm,short input short output,llama2_7b,9,1.0,12.32,0.08030502032488585,0.03206308374682269,8.409623567480594,0.7305194805194805,265.17857142857144,104.70779220779221,37457.0
vllm,short input short output,llama2_7b,10,1.0,12.36,0.08674083321820936,0.03282578877657287,8.543528126180172,0.8090614886731392,549.3527508090615,210.84142394822007,37459.0
vllm,short input short output,llama2_7b,10,2.0,10.34,0.07884548052679742,0.03353135137665816,8.465346707310527,0.9671179883945842,328.3365570599613,126.01547388781431,37459.0
vllm,short input short output,llama2_7b,10,3.0,9.82,0.08004299025051291,0.03686866595137941,8.620447279070504,1.0183299389002036,345.72301425661914,132.68839103869652,37459.0
vllm,short input short output,llama2_7b,10,4.0,9.43,0.07904564954806112,0.03751263625309745,8.557677566702477,1.0604453870625663,360.02120890774125,138.1760339342524,37459.0
vllm,short input short output,llama2_7b,10,5.0,9.18,0.0965323813725262,0.03659685472610267,8.482347157108597,1.0893246187363834,369.8257080610022,141.93899782135077,37497.0
vllm,short input short output,llama2_7b,10,6.0,9.11,0.08764964602887626,0.037179128016943716,8.509177396516316,1.0976948408342482,372.66739846322724,143.02963776070254,37471.0
vllm,short input short output,llama2_7b,10,7.0,9.05,0.08771064656320952,0.03739198128862001,8.524030371988191,1.1049723756906076,375.1381215469613,143.97790055248618,37471.0
vllm,short input short output,llama2_7b,10,8.0,8.99,0.1338819275144487,0.03670316118449412,8.515441711014136,1.1123470522803114,377.6418242491657,144.93882091212458,37509.0
vllm,short input short output,llama2_7b,10,9.0,8.94,0.13458592831157146,0.036708348590916776,8.506788341305219,1.1185682326621924,379.75391498881436,145.74944071588368,37507.0
vllm,short input short output,llama2_7b,10,10.0,9.07,0.1345018865307792,0.03738848288349171,8.65845649440307,1.1025358324145533,374.3109151047409,143.6604189636163,37509.0
vllm,short input short output,mistral_7b,1,1.0,2.72,0.086313631851226,0.031686160293426,1.7024679146707058,0.3676470588235294,106.98529411764706,19.11764705882353,37071.0
vllm,short input short output,mistral_7b,2,1.0,6.51,0.08799302328843618,0.032557251906708606,5.282357651088387,0.30721966205837176,105.22273425499232,34.56221198156682,37097.0
vllm,short input short output,mistral_7b,3,1.0,7.19,0.08404193553142245,0.033535043131712974,5.8009825384244325,0.4172461752433936,163.00417246175243,57.16272600834492,37117.0
vllm,short input short output,mistral_7b,4,1.0,7.29,0.08400383775588116,0.0351119888101726,5.887269560201093,0.5486968449931413,221.12482853223594,63.237311385459535,37133.0
vllm,short input short output,mistral_7b,5,1.0,11.91,0.08469949793070554,0.035014583553638866,8.36763643976301,0.41981528127623846,161.88077246011756,62.88832913518052,37141.0
vllm,short input short output,mistral_7b,6,1.0,12.86,0.08395566814579064,0.03493203014252195,8.983614824828692,0.4665629860031104,187.5583203732504,80.01555209953344,37141.0
vllm,short input short output,mistral_7b,7,1.0,12.96,0.08342191502451891,0.034870205666212475,9.093035598192364,0.5401234567901234,227.23765432098764,90.43209876543209,37135.0
vllm,short input short output,mistral_7b,8,1.0,13.0,0.08289703670889137,0.03494967197990015,9.118375898338854,0.6153846153846154,244.46153846153845,92.92307692307692,37141.0
vllm,short input short output,mistral_7b,9,1.0,13.06,0.08195275794714683,0.034749477029222396,9.15829450134188,0.6891271056661562,250.1531393568147,98.77488514548239,37141.0
vllm,short input short output,mistral_7b,10,1.0,13.075,0.08598401704803102,0.03560096465653794,9.257045207545161,0.7648183556405355,519.3116634799236,199.31166347992354,37137.0
vllm,short input short output,mistral_7b,10,2.0,11.09,0.08180419018026437,0.0362814005052916,9.219751330534926,0.9017132551848512,306.131650135257,117.49323715058611,37137.0
vllm,short input short output,mistral_7b,10,3.0,10.38,0.08171841877046968,0.03904365180287601,9.18119149757549,0.9633911368015413,327.0712909441233,125.52986512524083,37137.0
vllm,short input short output,mistral_7b,10,4.0,10.05,0.09951287128496913,0.03889199327399843,9.19218393918127,0.9950248756218905,337.81094527363183,129.65174129353233,37175.0
vllm,short input short output,mistral_7b,10,5.0,9.97,0.0888271657051518,0.04024700078751375,9.25867648590356,1.0030090270812437,340.5215646940822,130.69207622868606,37141.0
vllm,short input short output,mistral_7b,10,6.0,9.81,0.09881244350690392,0.039197818361132925,9.20343969897367,1.019367991845056,346.0754332313965,132.82364933741079,37175.0
vllm,short input short output,mistral_7b,10,7.0,9.77,0.09929624211508777,0.03950863910834116,9.231338818720541,1.0235414534288638,347.4923234390993,133.36745138178097,37175.0
vllm,short input short output,mistral_7b,10,8.0,9.69,0.13792548640631133,0.039128668867239806,9.202242732048035,1.0319917440660475,350.3611971104231,134.468524251806,37203.0
vllm,short input short output,mistral_7b,10,9.0,9.64,0.13724704161286355,0.03909053303546929,9.196783893881364,1.0373443983402488,352.1784232365145,135.16597510373444,37201.0
vllm,short input short output,mistral_7b,10,10.0,9.64,0.13667652665171767,0.03914734186931085,9.216108179930597,1.0373443983402488,352.1784232365145,135.16597510373444,37203.0
vllm,short input short output,mixtral_7b_8expert,1,1.0,1.82,0.0605695713311433,0.014568005706749711,0.8036444508470595,0.5494505494505494,159.8901098901099,28.57142857142857,38175.0
vllm,short input short output,mixtral_7b_8expert,2,1.0,3.53,0.059319606679491634,0.014929355618368636,2.403338919021189,0.56657223796034,194.05099150141643,63.73937677053825,38195.0
vllm,short input short output,mixtral_7b_8expert,3,1.0,4.01,0.05642943140119312,0.015191976794869182,2.6308337066788225,0.7481296758104738,292.2693266832918,102.49376558603493,38195.0
vllm,short input short output,mixtral_7b_8expert,4,1.0,4.05,0.054470827756449514,0.015555915003777806,2.6730748931411648,0.9876543209876544,398.0246913580247,113.82716049382717,38195.0
vllm,short input short output,mixtral_7b_8expert,5,1.0,6.97,0.05200813496485343,0.015390191660169215,3.758321754261851,0.7173601147776184,276.61406025824965,107.46054519368724,38195.0
vllm,short input short output,mixtral_7b_8expert,6,1.0,8.07,0.05041035264730449,0.015594043852073407,4.117230390431359,0.7434944237918215,298.88475836431223,127.50929368029739,38195.0
vllm,short input short output,mixtral_7b_8expert,7,1.0,8.35,0.04746121801435939,0.015363571437760954,4.0879286140669135,0.8383233532934132,352.6946107784431,140.35928143712576,38195.0
vllm,short input short output,mixtral_7b_8expert,8,1.0,8.37,0.04535280305426559,0.015367900564463114,4.108171958220192,0.9557945041816011,379.689366786141,144.32497013142176,38195.0
vllm,short input short output,mixtral_7b_8expert,9,1.0,8.37,0.043252236582338746,0.01523346385409852,4.080127965100109,1.0752688172043012,390.32258064516134,154.12186379928318,38195.0
vllm,short input short output,mixtral_7b_8expert,10,1.0,8.415,0.05900846244767306,0.015789129086382067,4.1985704285791146,1.1883541295306002,806.8924539512776,309.6850861556744,38195.0
vllm,short input short output,mixtral_7b_8expert,10,2.0,6.06,0.04011943785008033,0.01563501033200217,4.1014288403093815,1.6501650165016504,560.2310231023102,215.01650165016503,38195.0
vllm,short input short output,mixtral_7b_8expert,10,3.0,5.4,0.04065004785079496,0.015765309399884082,4.121957620768808,1.8518518518518516,628.7037037037037,241.29629629629628,38195.0
vllm,short input short output,mixtral_7b_8expert,10,4.0,5.15,0.04142509482335288,0.016232373981563117,4.213248913153074,1.9417475728155338,659.2233009708738,253.00970873786406,38195.0
vllm,short input short output,mixtral_7b_8expert,10,5.0,4.9,0.03954963632859279,0.01602244956154084,4.160556490067393,2.0408163265306123,692.8571428571428,265.91836734693874,38195.0
vllm,short input short output,mixtral_7b_8expert,10,6.0,4.78,0.04375590749550602,0.01615713717050704,4.18519973133225,2.092050209205021,710.2510460251045,272.5941422594142,38213.0
vllm,short input short output,mixtral_7b_8expert,10,7.0,4.72,0.043971027270890695,0.017122480612272034,4.22309297316242,2.1186440677966103,719.2796610169491,276.0593220338983,38213.0
vllm,short input short output,mixtral_7b_8expert,10,8.0,4.64,0.04314484850037835,0.017147020616761672,4.2126851148437705,2.1551724137931036,731.6810344827587,280.8189655172414,38213.0
vllm,short input short output,mixtral_7b_8expert,10,9.0,4.54,0.04288653188850722,0.01685419928182994,4.1625403735088184,2.202643171806167,747.7973568281939,287.0044052863436,38213.0
vllm,short input short output,mixtral_7b_8expert,10,10.0,4.48,0.0457209881860762,0.016886842845189643,4.136197034199722,2.2321428571428568,757.8124999999999,290.8482142857143,38221.0
vllm,short input short output,qwen_7b,1,1.0,2.64,0.0932510681450367,0.03004098370415615,1.6256246687844396,0.3787878787878788,110.22727272727272,19.696969696969695,37413.0
vllm,short input short output,qwen_7b,2,1.0,6.28,0.09093548569362607,0.031335396744227834,5.058864950132556,0.3184713375796178,109.07643312101911,35.82802547770701,37425.0
vllm,short input short output,qwen_7b,3,1.0,7.01,0.09037908245809376,0.03263037778074355,5.615255927015096,0.42796005706134094,167.18972895863052,58.63052781740371,37425.0
vllm,short input short output,qwen_7b,4,1.0,7.12,0.09003918094094841,0.03426700813860512,5.712786355917342,0.5617977528089888,226.40449438202248,64.74719101123596,37445.0
vllm,short input short output,qwen_7b,5,1.0,11.56,0.09102257248014207,0.03431115215606972,8.056229386571793,0.4325259515570934,166.78200692041523,64.79238754325259,37447.0
vllm,short input short output,qwen_7b,6,1.0,12.59,0.08886523090768597,0.034137526920036215,8.734484785818495,0.4765687053216839,191.58061953931693,81.73153296266878,37447.0
vllm,short input short output,qwen_7b,7,1.0,12.73,0.08742693262174721,0.03415900524381299,8.846565926633774,0.5498821681068342,231.34328358208955,92.06598586017282,37447.0
vllm,short input short output,qwen_7b,8,1.0,12.77,0.0860458911163732,0.03401820276557785,8.892651780531741,0.6264682850430697,248.86452623335944,94.59671104150353,37447.0
vllm,short input short output,qwen_7b,9,1.0,12.83,0.08556872494518751,0.03464247752286789,8.934005596674979,0.7014809041309431,254.63756819953235,100.54559625876851,37447.0
vllm,short input short output,qwen_7b,10,1.0,12.96,0.09269104502163825,0.03497488492142399,9.086254470748829,0.7716049382716049,523.9197530864197,201.08024691358023,37447.0
vllm,short input short output,qwen_7b,10,2.0,10.86,0.08398339059203856,0.03552509703892557,8.996782568120397,0.9208103130755065,312.61510128913443,119.9815837937385,37447.0
vllm,short input short output,qwen_7b,10,3.0,10.17,0.08387073134072118,0.03844545238596179,8.961142603890039,0.9832841691248771,333.82497541789576,128.1219272369715,37447.0
vllm,short input short output,qwen_7b,10,4.0,9.86,0.09061287767253813,0.03919344236658719,9.00579779811669,1.0141987829614605,344.32048681541585,132.1501014198783,37459.0
vllm,short input short output,qwen_7b,10,5.0,9.74,0.09094872027635567,0.0391448947965779,9.031149735418147,1.0266940451745379,348.56262833675567,133.7782340862423,37459.0
vllm,short input short output,qwen_7b,10,6.0,9.67,0.09185669249854975,0.03968236803466796,9.064922347059474,1.0341261633919339,351.08583247156156,134.74663908996897,37459.0
vllm,short input short output,qwen_7b,10,7.0,9.54,0.13682986001949754,0.03858166894913294,8.999451524671167,1.0482180293501049,355.8700209643606,136.58280922431868,37497.0
vllm,short input short output,qwen_7b,10,8.0,9.47,0.1361475609708577,0.03843568917945259,8.983503503724933,1.0559662090813093,358.5005279831045,137.5923970432946,37497.0
vllm,short input short output,qwen_7b,10,9.0,9.46,0.1367766653653234,0.03853392835381124,9.017788891633971,1.0570824524312896,358.8794926004228,137.73784355179703,37497.0
vllm,short input short output,qwen_7b,10,10.0,9.42,0.13632336447481067,0.03849577493916246,9.008262357441708,1.0615711252653928,360.4033970276009,138.3227176220807,37497.0
vllm,short input short output,yi_6b,1,1.0,2.39,0.0820740982890129,0.02521065917486946,1.367995221633464,0.41841004184100417,121.75732217573221,21.757322175732217,37411.0
vllm,short input short output,yi_6b,2,1.0,5.43,0.08021469656378026,0.026146734949992635,4.240295785292983,0.3683241252302026,126.1510128913444,41.43646408839779,37423.0
vllm,short input short output,yi_6b,3,1.0,6.04,0.07949138395488262,0.02697584718525048,4.651706029102206,0.4966887417218543,194.03973509933775,68.04635761589404,37425.0
vllm,short input short output,yi_6b,4,1.0,6.1,0.0783359220717102,0.02802896599615599,4.704572568414733,0.6557377049180328,264.26229508196724,75.57377049180329,37445.0
vllm,short input short output,yi_6b,5,1.0,10.13,0.07698323819786301,0.027970866384676912,6.703653488494456,0.4935834155972359,190.32576505429415,73.93879565646594,37445.0
vllm,short input short output,yi_6b,6,1.0,11.1,0.07668919896241277,0.02793470963953724,7.199709911015816,0.5405405405405406,217.2972972972973,92.70270270270271,37445.0
vllm,short input short output,yi_6b,7,1.0,11.17,0.07547769886441523,0.02774754854727526,7.248432706855238,0.6266786034019696,263.65264100268575,104.92390331244405,37445.0
vllm,short input short output,yi_6b,8,1.0,11.23,0.07381378894206128,0.02767853586955953,7.291554316459224,0.7123775601068566,282.9919857524488,107.56901157613535,37445.0
vllm,short input short output,yi_6b,9,1.0,11.26,0.07307881684973828,0.02771996538522614,7.328961158171296,0.7992895204262878,290.14209591474247,114.56483126110125,37445.0
vllm,short input short output,yi_6b,10,1.0,11.34,0.0804804334882646,0.028497499839274906,7.427646892820485,0.8818342151675486,598.7654320987655,229.80599647266314,37447.0
vllm,short input short output,yi_6b,10,2.0,9.22,0.07142884836066504,0.02882137409304086,7.327473748661577,1.0845986984815617,368.2212581344902,141.3232104121475,37447.0
vllm,short input short output,yi_6b,10,3.0,8.59,0.07096376563422378,0.028908956091830123,7.365244235657156,1.1641443538998837,395.2270081490105,151.68800931315482,37447.0
vllm,short input short output,yi_6b,10,4.0,8.25,0.07143578305840484,0.03192647839182702,7.354589211242272,1.2121212121212122,411.5151515151515,157.93939393939394,37447.0
vllm,short input short output,yi_6b,10,5.0,8.06,0.07805057608056812,0.031586347650835324,7.378604855132289,1.2406947890818858,421.2158808933002,161.66253101736973,37459.0
vllm,short input short output,yi_6b,10,6.0,7.97,0.07780931435991073,0.03208276023832047,7.378334521781653,1.2547051442910917,425.97239648682563,163.48808030112923,37459.0
vllm,short input short output,yi_6b,10,7.0,8.01,0.08117727085482326,0.03179323495726804,7.488724797125905,1.2484394506866416,423.84519350811485,162.67166042446942,37485.0
vllm,short input short output,yi_6b,10,8.0,7.81,0.11933530687820161,0.03157890873088898,7.358287701243534,1.2804097311139566,434.69910371318826,166.83738796414855,37495.0
vllm,short input short output,yi_6b,10,9.0,7.77,0.11902494069654489,0.031549503475803285,7.351480497862212,1.287001287001287,436.93693693693695,167.6962676962677,37495.0
vllm,short input short output,yi_6b,10,10.0,7.74,0.11937915321905158,0.03138966483026541,7.358728752774186,1.2919896640826873,438.6304909560723,168.34625322997417,37491.0
