Scheduler,Input Output data Type,Model Name,Number of Requests,QPS,Request No,Prefill Token Count,Decode Token Count,Prefill Time,Decode Time,Request Execution Time,Request End-to-End time,Scheduling Delay
vllm,mixed long short input output,mixtral_7b_8expert,10,5.0,4,499,1568,0.0149510982446372,23.44577795173973,23.46072904998437,23.47387083619833,0.0131417862139642
vllm,mixed long short input output,mixtral_7b_8expert,10,5.0,5,8750,162,0.2246194207109511,2.7501503410749137,2.974769761785865,2.9799681985750794,0.0051984367892146
vllm,mixed long short input output,mixtral_7b_8expert,10,5.0,6,195,2730,0.0134675968438386,39.84768461901695,39.861152215860784,39.86867350945249,0.0075212935917079
vllm,mixed long short input output,mixtral_7b_8expert,10,5.0,7,466,2636,0.0140898791141808,38.4920509159565,38.50614079507068,38.50902289291844,0.0028820978477597
vllm,mixed long short input output,mixtral_7b_8expert,10,5.0,8,1333,489,0.0342754079028964,7.522253288887441,7.556528696790338,7.570529385004193,0.014000688213855
vllm,mixed long short input output,mixtral_7b_8expert,10,5.0,9,322,768,0.0342782237567007,11.580518240109086,11.614796463865789,11.622752304188907,0.0079558403231203
vllm,mixed long short input output,mixtral_7b_8expert,10,6.0,0,493,110,0.0632921629585325,2.19022142328322,2.253513586241752,2.253602907061577,8.9320819824934e-05
vllm,mixed long short input output,mixtral_7b_8expert,10,6.0,1,169,195,0.0157882589846849,3.4579473328776658,3.4737355918623507,3.5330836731009185,0.0593480812385678
vllm,mixed long short input output,mixtral_7b_8expert,10,6.0,2,63,6427,0.0157912569120526,92.50253180088475,92.5183230577968,92.524073285982,0.0057502281852066
vllm,mixed long short input output,mixtral_7b_8expert,10,6.0,3,417,249,0.0144293759949505,4.219628477003425,4.234057852998376,4.239097044803202,0.0050391918048262
vllm,mixed long short input output,mixtral_7b_8expert,10,6.0,4,499,1568,0.0144132492132484,23.2835105387494,23.297923787962645,23.31236565997824,0.0144418720155954
vllm,mixed long short input output,mixtral_7b_8expert,10,6.0,5,8750,162,0.2242660652846098,2.712744696997106,2.937010762281716,2.938334822654724,0.0013240603730082
vllm,mixed long short input output,mixtral_7b_8expert,10,6.0,6,195,2730,0.0135809388011693,39.93871599715203,39.9522969359532,39.95486273849383,0.0025658025406301
vllm,mixed long short input output,mixtral_7b_8expert,10,6.0,7,466,2636,0.013987448066473,38.55400656489656,38.56799401296303,38.56906603788957,0.0010720249265432
vllm,mixed long short input output,mixtral_7b_8expert,10,6.0,8,1333,489,0.0344219598919153,7.401402448303997,7.435824408195913,7.449583915062249,0.0137595068663358
vllm,mixed long short input output,mixtral_7b_8expert,10,6.0,9,322,768,0.0344244409352541,11.429529547225684,11.463953988160938,11.4726774035953,0.0087234154343605
vllm,mixed long short input output,mixtral_7b_8expert,10,7.0,0,493,110,0.0627216547727584,2.205604216083884,2.2683258708566427,2.268388157710433,6.22868537902832e-05
vllm,mixed long short input output,mixtral_7b_8expert,10,7.0,1,169,195,0.0158229176886379,3.476908451411873,3.492731369100511,3.552051082253456,0.059319713152945
vllm,mixed long short input output,mixtral_7b_8expert,10,7.0,2,63,6427,0.0158262872137129,91.96211090078576,91.97793718799949,91.99131647590548,0.013379287905991
vllm,mixed long short input output,mixtral_7b_8expert,10,7.0,3,417,249,0.014769768808037,4.242409469094127,4.2571792379021645,4.276413843501359,0.0192346055991947
vllm,mixed long short input output,mixtral_7b_8expert,10,7.0,4,499,1568,0.014504259917885,23.39424371905625,23.408747978974134,23.413032206706703,0.0042842277325689
vllm,mixed long short input output,mixtral_7b_8expert,10,7.0,5,8750,162,0.2246548780240118,2.7266891920007765,2.9513440700247884,2.9554774994030595,0.0041334293782711
vllm,mixed long short input output,mixtral_7b_8expert,10,7.0,6,195,2730,0.0140169598162174,39.86788815213367,39.88190511194989,39.88442727550864,0.0025221635587513
vllm,mixed long short input output,mixtral_7b_8expert,10,7.0,7,466,2636,0.0143073298968374,38.504720030818135,38.51902736071497,38.52266915375367,0.003641793038696
vllm,mixed long short input output,mixtral_7b_8expert,10,7.0,8,1333,489,0.0275177098810672,7.443440212402493,7.47095792228356,7.472564134281129,0.0016062119975686
vllm,mixed long short input output,mixtral_7b_8expert,10,7.0,9,322,768,0.0141961080953478,11.482549910899252,11.4967460189946,11.521649526432157,0.0249035074375569
vllm,mixed long short input output,mixtral_7b_8expert,10,8.0,0,493,110,0.0626168642193079,2.163842735812068,2.226459600031376,2.2265303093008697,7.070926949381828e-05
vllm,mixed long short input output,mixtral_7b_8expert,10,8.0,1,169,195,0.0158630800433456,3.4178762095980346,3.4337392896413803,3.4934112960472703,0.0596720064058899
vllm,mixed long short input output,mixtral_7b_8expert,10,8.0,2,63,6427,0.0158664262853562,91.43474010797216,91.45060653425752,91.47008151048794,0.0194749762304127
vllm,mixed long short input output,mixtral_7b_8expert,10,8.0,3,417,249,0.0149845862761139,4.195853915065527,4.210838501341641,4.214724112302065,0.0038856109604239
vllm,mixed long short input output,mixtral_7b_8expert,10,8.0,4,499,1568,0.014484419953078,23.105780540965497,23.120264960918576,23.127972749993205,0.0077077890746295
vllm,mixed long short input output,mixtral_7b_8expert,10,8.0,5,8750,162,0.2243420910090208,2.6732562626712024,2.8975983536802232,2.909235358703881,0.0116370050236582
vllm,mixed long short input output,mixtral_7b_8expert,10,8.0,6,195,2730,0.0136252143420279,39.51738404901698,39.53100926335901,39.53374764882028,0.0027383854612708
vllm,mixed long short input output,mixtral_7b_8expert,10,8.0,7,466,2636,0.014240151271224,38.16022985195741,38.17447000322864,38.17954412987456,0.0050741266459226
vllm,mixed long short input output,mixtral_7b_8expert,10,8.0,8,1333,489,0.0343392980284988,7.372504511848092,7.406843809876591,7.418220344930887,0.0113765350542962
vllm,mixed long short input output,mixtral_7b_8expert,10,8.0,9,322,768,0.0343444556929171,11.375991268083451,11.41033572377637,11.417935092933476,0.0075993691571056
vllm,mixed long short input output,mixtral_7b_8expert,10,9.0,0,493,110,0.0638768542557954,2.27238339278847,2.3362602470442653,2.336326280143112,6.603309884667397e-05
vllm,mixed long short input output,mixtral_7b_8expert,10,9.0,1,169,195,0.0161862666718661,3.596368197351694,3.61255446402356,3.673805182799697,0.0612507187761366
vllm,mixed long short input output,mixtral_7b_8expert,10,9.0,2,63,6427,0.0161894531920552,92.02644353406504,92.0426329872571,92.06815257761627,0.0255195903591811
vllm,mixed long short input output,mixtral_7b_8expert,10,9.0,3,417,249,0.0151891428977251,4.41864291485399,4.433832057751715,4.447573687881231,0.0137416301295161
vllm,mixed long short input output,mixtral_7b_8expert,10,9.0,4,499,1568,0.0149358040653169,23.52751087071374,23.542446674779058,23.55494719929993,0.012500524520874
vllm,mixed long short input output,mixtral_7b_8expert,10,9.0,5,8750,162,0.2249188940040767,2.8226755876094103,3.047594481613487,3.0566544574685395,0.0090599758550524
vllm,mixed long short input output,mixtral_7b_8expert,10,9.0,6,195,2730,0.0155193768441677,40.01188074890524,40.02740012574941,40.03037132881582,0.0029712030664086
vllm,mixed long short input output,mixtral_7b_8expert,10,9.0,7,466,2636,0.015128131955862,38.62882849527523,38.64395662723109,38.65261524543166,0.0086586182005703
vllm,mixed long short input output,mixtral_7b_8expert,10,9.0,8,1333,489,0.0343949180096387,7.6563416621647775,7.690736580174416,7.701094974763691,0.0103583945892751
vllm,mixed long short input output,mixtral_7b_8expert,10,9.0,9,322,768,0.0343981403857469,11.710607055574656,11.745005195960402,11.752007227856666,0.0070020318962633
vllm,mixed long short input output,mixtral_7b_8expert,10,10.0,0,493,110,0.063382419757545,2.187923283316195,2.25130570307374,2.251376002561301,7.029948756098747e-05
vllm,mixed long short input output,mixtral_7b_8expert,10,10.0,1,169,195,0.0244816429913043,3.45478142099455,3.4792630639858544,3.540351592004299,0.0610885280184447
vllm,mixed long short input output,mixtral_7b_8expert,10,10.0,2,63,6427,0.0244836062192916,92.54004390072078,92.56452750694008,92.5934603321366,0.0289328251965343
vllm,mixed long short input output,mixtral_7b_8expert,10,10.0,3,417,249,0.0244882577098906,4.247744725085795,4.2722329827956855,4.275910386350006,0.0036774035543203
vllm,mixed long short input output,mixtral_7b_8expert,10,10.0,4,499,1568,0.0145389009267091,23.530391617212445,23.544930518139157,23.54858664656058,0.0036561284214258
vllm,mixed long short input output,mixtral_7b_8expert,10,10.0,5,8750,162,0.2246034047566354,2.720716266427189,2.9453196711838245,2.954531555529684,0.0092118843458592
vllm,mixed long short input output,mixtral_7b_8expert,10,10.0,6,195,2730,0.0163559387437999,40.15026556327939,40.16662150202319,40.17782339360565,0.0112018915824592
vllm,mixed long short input output,mixtral_7b_8expert,10,10.0,7,466,2636,0.0163585473783314,38.7903124098666,38.80667095724493,38.80878336215392,0.0021124049089848
vllm,mixed long short input output,mixtral_7b_8expert,10,10.0,8,1333,489,0.0347103802487254,7.481887019705027,7.516597399953753,7.527202367782593,0.01060496782884
vllm,mixed long short input output,mixtral_7b_8expert,10,10.0,9,322,768,0.0347144100815057,11.579542521853,11.614256931934506,11.621841587126257,0.0075846551917493
vllm,mixed long short input output,qwen_7b,1,1.0,0,493,110,0.1226255809888243,3.3212745059281588,3.443900086916983,3.4441835898905997,0.0002835029736161
vllm,mixed long short input output,qwen_7b,2,1.0,0,493,110,0.1222370751202106,3.359564268961549,3.4818013440817595,3.4819181370548904,0.0001167929731309
vllm,mixed long short input output,qwen_7b,2,1.0,1,169,195,0.0430348827503621,5.818631455302239,5.861666338052601,5.958842109888792,0.0971757718361914
vllm,mixed long short input output,qwen_7b,3,1.0,0,493,110,0.1217751088552177,3.4135199459269643,3.535295054782182,3.535407389514148,0.0001123347319662
vllm,mixed long short input output,qwen_7b,3,1.0,1,169,195,0.0428895563818514,5.91280737798661,5.955696934368461,6.05241247266531,0.0967155382968485
vllm,mixed long short input output,qwen_7b,3,1.0,2,63,6427,0.0350564219988882,207.63705183472484,207.67210825672373,207.6767049455084,0.0045966887846589
vllm,mixed long short input output,qwen_7b,4,1.0,0,493,110,0.1238419120199978,3.5427553402259946,3.666597252245992,3.66693722596392,0.0003399737179279
vllm,mixed long short input output,qwen_7b,4,1.0,1,169,195,0.0431564962491393,6.08439016295597,6.127546659205109,6.226650962606072,0.0991043034009635
vllm,mixed long short input output,qwen_7b,4,1.0,2,63,6427,0.035002770833671,208.0538990558125,208.08890182664615,208.0964324665256,0.0075306398794054
vllm,mixed long short input output,qwen_7b,4,1.0,3,417,249,0.0744264819659292,7.611051116138697,7.685477598104626,7.686993589159101,0.0015159910544753
vllm,mixed long short input output,qwen_7b,5,1.0,0,493,110,0.1225785547867417,3.700375481043011,3.8229540358297527,3.82323698559776,0.0002829497680068
vllm,mixed long short input output,qwen_7b,5,1.0,1,169,195,0.0440434520132839,6.331825768109411,6.375869220122695,6.473645923659205,0.0977767035365104
vllm,mixed long short input output,qwen_7b,5,1.0,2,63,6427,0.035288130864501,212.83407570514828,212.8693638360128,212.878889169544,0.0095253335312008
vllm,mixed long short input output,qwen_7b,5,1.0,3,417,249,0.0759014491923153,7.917143138125539,7.993044587317854,7.99928762530908,0.0062430379912257
vllm,mixed long short input output,qwen_7b,5,1.0,4,499,1568,0.0785431051626801,50.23418161366135,50.31272471882403,50.338466939050704,0.0257422202266752
vllm,mixed long short input output,qwen_7b,6,1.0,0,493,110,0.1240343637764453,5.870660216081888,5.994694579858333,5.994955219794065,0.0002606399357318
vllm,mixed long short input output,qwen_7b,6,1.0,1,169,195,0.0444901809096336,9.257568057160825,9.302058238070458,9.40127388574183,0.0992156476713717
vllm,mixed long short input output,qwen_7b,6,1.0,2,63,6427,0.0350663070566952,216.1320636239834,216.1671299310401,216.17809660872445,0.0109666776843369
vllm,mixed long short input output,qwen_7b,6,1.0,3,417,249,0.0757561549544334,11.33096674690023,11.406722901854664,11.413239586167036,0.0065166843123734
vllm,mixed long short input output,qwen_7b,6,1.0,4,499,1568,0.0782464598305523,53.57623307686299,53.65447953669354,53.678569516167045,0.0240899794735014
vllm,mixed long short input output,qwen_7b,6,1.0,5,8750,162,1.972481787670404,6.549163558986038,8.521645346656442,8.54244175599888,0.0207964093424379
vllm,mixed long short input output,qwen_7b,7,1.0,0,493,110,0.1227532047778368,5.934189904015511,6.056943108793348,6.057196096517146,0.0002529877237975
vllm,mixed long short input output,qwen_7b,7,1.0,1,169,195,0.043084786273539,9.35654321173206,9.3996279980056,9.497543694451451,0.0979156964458525
vllm,mixed long short input output,qwen_7b,7,1.0,2,63,6427,0.0363398250192403,220.72662888420743,220.7629687092267,220.7712253537029,0.0082566444762051
vllm,mixed long short input output,qwen_7b,7,1.0,3,417,249,0.0749022508971393,11.453991753049197,11.528894003946334,11.535457509104162,0.0065635051578283
vllm,mixed long short input output,qwen_7b,7,1.0,4,499,1568,0.0778708383440971,55.01988896168768,55.09775980003178,55.11941939918324,0.0216595991514623
vllm,mixed long short input output,qwen_7b,7,1.0,5,8750,162,1.972023129928857,6.660312511958182,8.632335641887039,8.657907801214606,0.0255721593275666
vllm,mixed long short input output,qwen_7b,7,1.0,6,195,2730,0.0497746169567108,92.6429992383346,92.6927738552913,92.7102571548894,0.0174832995980978
vllm,mixed long short input output,qwen_7b,8,1.0,0,493,110,0.1214704331941902,5.960737195797265,6.082207628991455,6.082397417631,0.0001897886395454
vllm,mixed long short input output,qwen_7b,8,1.0,1,169,195,0.0429992419667542,9.394946615211666,9.43794585717842,9.534487121738492,0.0965412645600736
vllm,mixed long short input output,qwen_7b,8,1.0,2,63,6427,0.0350963198579847,222.501987347845,222.53708366770297,222.5402753134258,0.0031916457228362
vllm,mixed long short input output,qwen_7b,8,1.0,3,417,249,0.0746986577287316,11.523073838092388,11.597772495821118,11.624645354226232,0.0268728584051132
vllm,mixed long short input output,qwen_7b,8,1.0,4,499,1568,0.0777503568679094,56.28703875327483,56.36478911014274,56.39323891652748,0.0284498063847422
vllm,mixed long short input output,qwen_7b,8,1.0,5,8750,162,1.97547255596146,6.759082939941436,8.734555495902896,8.746086861938238,0.0115313660353422
vllm,mixed long short input output,qwen_7b,8,1.0,6,195,2730,0.0498958486132323,96.2645704820752,96.31446633068845,96.31770616956057,0.0032398388721048
vllm,mixed long short input output,qwen_7b,8,1.0,7,466,2636,0.0765953660011291,92.71919214492664,92.79578751092777,92.79909372143447,0.0033062105067074
vllm,mixed long short input output,qwen_7b,9,1.0,0,493,110,0.1230455720797181,6.174448003061116,6.297493575140834,6.297842187806964,0.00034861266613
vllm,mixed long short input output,qwen_7b,9,1.0,1,169,195,0.04294044803828,9.761490500997752,9.804430949036032,9.902836123481393,0.0984051744453609
vllm,mixed long short input output,qwen_7b,9,1.0,2,63,6427,0.034986678045243,223.5204513259232,223.55543800396845,223.56153786554933,0.0060998615808784
vllm,mixed long short input output,qwen_7b,9,1.0,3,417,249,0.0744779729284346,12.012764458078893,12.087242431007326,12.117098012939095,0.0298555819317698
vllm,mixed long short input output,qwen_7b,9,1.0,4,499,1568,0.0773207768797874,57.44776052515954,57.525081302039325,57.52518176520243,0.0001004631631076
vllm,mixed long short input output,qwen_7b,9,1.0,5,8750,162,1.9723093761131167,7.226652358658612,9.198961734771729,9.212312678806484,0.0133509440347552
vllm,mixed long short input output,qwen_7b,9,1.0,6,195,2730,0.0497646257281303,97.41660499200223,97.46636961773038,97.46908178040758,0.0027121626771986
vllm,mixed long short input output,qwen_7b,9,1.0,7,466,2636,0.0768204159103334,94.07244733674452,94.14926775265484,94.15180418407544,0.0025364314205944
vllm,mixed long short input output,qwen_7b,9,1.0,8,1333,489,0.2095167119987309,17.887305134907365,18.096821846906096,18.12508394382894,0.0282620969228446
vllm,mixed long short input output,qwen_7b,10,1.0,0,493,110,0.1225317260250449,6.229222104884684,6.351753830909729,6.352001883555204,0.0002480526454746
