Scheduler,Input Output data Type,Model Name,Number of Requests,QPS,Request No,Prefill Token Count,Decode Token Count,Prefill Time,Decode Time,Request Execution Time,Request End-to-End time,Scheduling Delay
sarathi,long input short output,qwen_7b,10,10.0,7,5619,409,2.774544786894694,18.892268131952733,21.666812918847427,38.86432413291186,17.197511214064434
sarathi,long input short output,qwen_7b,10,10.0,8,3158,1,1.55497010005638,0.0605033678002655,1.6154734678566456,21.47366028698161,19.858186819124967
sarathi,long input short output,qwen_7b,10,10.0,9,6764,480,3.0207161749713123,20.88423149310984,23.90494766808115,45.25455009518191,21.349602427100763
sarathi,long input short output,yi_6b,1,1.0,0,2494,254,1.082375641912222,11.387787114130331,12.470162756042557,12.47115477360785,0.0009920175652951
sarathi,long input short output,yi_6b,2,1.0,0,2494,254,1.0698197311721742,11.972819555783644,13.04263928695582,13.04296274157241,0.0003234546165913
sarathi,long input short output,yi_6b,2,1.0,1,6459,315,2.848313378868625,14.121729728067294,16.97004310693592,17.956296768737957,0.9862536618020386
sarathi,long input short output,yi_6b,3,1.0,0,2494,254,1.072908655973151,12.29421884799376,13.367127503966913,13.36744012660347,0.0003126226365566
sarathi,long input short output,yi_6b,3,1.0,1,6459,315,2.8062558360397816,14.403031615074724,17.209287451114506,18.19829752878286,0.989010077668354
sarathi,long input short output,yi_6b,3,1.0,2,3982,206,1.753904517972842,9.33718488086015,11.091089398832992,14.510058999527246,3.418969600694254
sarathi,long input short output,yi_6b,4,1.0,0,2494,254,1.0659443780314175,12.748773102881389,13.814717480912805,13.81505527254194,0.0003377916291356
sarathi,long input short output,yi_6b,4,1.0,1,6459,315,2.872694703983143,14.92814345494844,17.800838158931583,18.78496037865989,0.984122219728306
sarathi,long input short output,yi_6b,4,1.0,2,3982,206,1.8041801140643656,9.709923663875088,11.514103777939454,14.992390020517632,3.478286242578178
sarathi,long input short output,yi_6b,4,1.0,3,4458,81,2.029929270967841,3.717994411010295,5.747923681978136,10.720183055847883,4.972259373869747
sarathi,long input short output,yi_6b,5,1.0,0,2494,254,1.110912460833788,13.810191254131496,14.921103714965284,14.921419067773968,0.0003153528086841
sarathi,long input short output,yi_6b,5,1.0,1,6459,315,2.959592137951404,15.973803830100223,18.933395968051627,19.955751165747643,1.0223551976960152
sarathi,long input short output,yi_6b,5,1.0,2,3982,206,1.7970715248957276,10.645598889095709,12.442670413991436,16.050319644622505,3.607649230631068
sarathi,long input short output,yi_6b,5,1.0,3,4458,81,2.1323745700065047,4.501463377149776,6.63383794715628,11.728174990043044,5.094337042886764
sarathi,long input short output,yi_6b,5,1.0,4,8713,183,4.047493455000222,8.383888855110854,12.431382310111076,18.265398793155327,5.834016483044252
sarathi,long input short output,yi_6b,6,1.0,0,2494,254,1.1306584940757602,14.157834236044437,15.288492730120195,15.288931875722485,0.0004391456022858
sarathi,long input short output,yi_6b,6,1.0,1,6459,315,2.8579129038844258,16.654669721145183,19.51258262502961,20.548759573837746,1.0361769488081336
sarathi,long input short output,yi_6b,6,1.0,2,3982,206,1.7977027469314637,11.31190883810632,13.109611585037785,16.61756743467413,3.507955849636346
sarathi,long input short output,yi_6b,6,1.0,3,4458,81,2.0648943160194904,4.542374689131975,6.6072690051514655,11.60242723301053,4.995158227859065
sarathi,long input short output,yi_6b,6,1.0,4,8713,183,3.983231710037217,9.227201856905594,13.210433566942813,18.879787475103512,5.669353908160701
sarathi,long input short output,yi_6b,6,1.0,5,8829,109,4.111527586122975,5.077335251960903,9.188862838083878,17.656276693334803,8.467413855250925
sarathi,long input short output,yi_6b,7,1.0,0,2494,254,1.1003373449202627,14.66741194901988,15.767749293940142,15.768103980692104,0.0003546867519617
sarathi,long input short output,yi_6b,7,1.0,1,6459,315,2.918738364940509,17.4558949789498,20.37463334389031,21.391547578619797,1.0169142347294835
sarathi,long input short output,yi_6b,7,1.0,2,3982,206,1.874341967049986,11.964189667953178,13.838531635003164,17.393940577516332,3.555408942513168
sarathi,long input short output,yi_6b,7,1.0,3,4458,81,2.128026789985597,4.734778474085033,6.86280526407063,11.982840807875618,5.120035543804988
sarathi,long input short output,yi_6b,7,1.0,4,8713,183,4.148109066067264,9.712612461997196,13.86072152806446,19.71704567107372,5.85632414300926
sarathi,long input short output,yi_6b,7,1.0,5,8829,109,4.237091894028708,5.44434379087761,9.68143568490632,18.49632827122696,8.814892586320639
sarathi,long input short output,yi_6b,7,1.0,6,4193,66,1.974951924989,3.05082162306644,5.02577354805544,15.78770889993757,10.76193535188213
sarathi,long input short output,yi_6b,8,1.0,0,2494,254,1.0644858940504491,14.146513147978112,15.21099904202856,15.211419383762404,0.000420341733843
sarathi,long input short output,yi_6b,8,1.0,1,6459,315,2.831148657016456,17.45197254908271,20.283121206099167,21.264648085925728,0.9815268798265606
sarathi,long input short output,yi_6b,8,1.0,2,3982,206,1.7916272850707171,11.535873137880117,13.327500422950834,16.762437166646123,3.434936743695289
sarathi,long input short output,yi_6b,8,1.0,3,4458,81,2.040571867022664,4.555419392883778,6.595991259906441,11.509884244995192,4.913892985088751
sarathi,long input short output,yi_6b,8,1.0,4,8713,183,3.9848510751035056,10.048746790969744,14.03359786607325,19.596506601199508,5.562908735126257
sarathi,long input short output,yi_6b,8,1.0,5,8829,109,4.133319112006575,5.883491968037561,10.016811080044135,18.371648504398763,8.354837424354628
sarathi,long input short output,yi_6b,8,1.0,6,4193,66,1.918094339082017,3.539550962857902,5.45764530193992,15.662060957867652,10.204415655927733
sarathi,long input short output,yi_6b,8,1.0,7,5619,409,2.653352773981169,17.774879874195904,20.428232648177072,32.4016917552799,11.973459107102826
sarathi,long input short output,yi_6b,9,1.0,0,2494,254,1.079432695871219,14.288872183067724,15.368304878938943,15.368634872836992,0.0003299938980489
sarathi,long input short output,yi_6b,9,1.0,1,6459,315,2.866378035163507,17.83415965596214,20.700537691125646,21.695264452835545,0.9947267617098988
sarathi,long input short output,yi_6b,9,1.0,2,3982,206,1.792032893979922,11.677060788031667,13.46909368201159,16.950523151783273,3.481429469771683
sarathi,long input short output,yi_6b,9,1.0,3,4458,81,2.123434402048588,4.576897572027519,6.700331974076107,11.664035215973854,4.963703241897747
sarathi,long input short output,yi_6b,9,1.0,4,8713,183,4.010787739884108,10.31049970514141,14.32128744502552,20.01570469327271,5.694417248247191
sarathi,long input short output,yi_6b,9,1.0,5,8829,109,4.129599890904501,6.145591048989445,10.275190939893946,18.79344716737978,8.518256227485836
sarathi,long input short output,yi_6b,9,1.0,6,4193,66,1.9436594899743795,3.754250903148204,5.697910393122584,16.06036318303086,10.362452789908277
sarathi,long input short output,yi_6b,9,1.0,7,5619,409,2.6943889600224797,18.139494778821245,20.833883738843724,32.982453687116504,12.14856994827278
sarathi,long input short output,yi_6b,9,1.0,8,3158,1,1.4637442999519408,0.04613953595981,1.5098838359117508,15.749107459792867,14.239223623881117
sarathi,long input short output,yi_6b,10,1.0,0,2494,254,1.1206518320832402,14.367361394921318,15.488013227004558,15.488489712588487,0.0004764855839312
sarathi,long input short output,yi_6b,10,1.0,0,2494,254,1.0815349891781807,14.054196840850636,15.135731830028815,15.136072835652158,0.0003410056233406
sarathi,long input short output,yi_6b,10,1.0,1,6459,315,2.891986980801448,17.953860762994736,20.845847743796185,21.879408677574247,1.0335609337780625
sarathi,long input short output,yi_6b,10,1.0,1,6459,315,2.825383270159364,17.53518037800677,20.36056364816613,21.35982104181312,0.9992573936469852
sarathi,long input short output,yi_6b,10,1.0,2,3982,206,1.8062181170098484,11.728059676010162,13.53427779302001,17.080698964651674,3.546421171631664
sarathi,long input short output,yi_6b,10,1.0,2,3982,206,1.7697063339874148,11.483531086007131,13.253237419994548,16.69908260460943,3.445845184614882
sarathi,long input short output,yi_6b,10,1.0,3,4458,81,2.099208880914375,4.620756336022168,6.719965216936544,11.76272184890695,5.042756631970406
sarathi,long input short output,yi_6b,10,1.0,3,4458,81,2.050490486202761,4.546742863021791,6.5972333492245525,11.50359673704952,4.906363387824968
sarathi,long input short output,yi_6b,10,1.0,4,8713,183,4.063381550833583,10.448462004074829,14.51184355490841,20.263164611998945,5.751321057090536
sarathi,long input short output,yi_6b,10,1.0,4,8713,183,4.002108893822879,10.165987126994878,14.168096020817757,19.73409348702989,5.5659974662121385
sarathi,long input short output,yi_6b,10,1.0,5,8829,109,4.146233804989606,6.244866207940504,10.39110001293011,19.019127347273752,8.628027334343642
sarathi,long input short output,yi_6b,10,1.0,5,8829,109,4.045458914944902,6.064908473053947,10.11036738799885,18.492133787367493,8.381766399368644
sarathi,long input short output,yi_6b,10,1.0,6,4193,66,1.9513840267900375,3.777487402083352,5.72887142887339,16.209022181807086,10.480150752933696
sarathi,long input short output,yi_6b,10,1.0,6,4193,66,1.8967221309430895,3.6646931930445135,5.561415323987603,15.70308785396628,10.141672529978678
sarathi,long input short output,yi_6b,10,1.0,7,5619,409,2.660662082955241,19.425842701923106,22.086504784878343,34.36629642895423,12.279791644075884
sarathi,long input short output,yi_6b,10,1.0,7,5619,409,2.605962106026709,18.90203282306902,21.50799492909573,33.39773137518205,11.889736446086316
sarathi,long input short output,yi_6b,10,1.0,8,3158,1,1.5272805928252635,0.0579364870209246,1.5852170798461884,15.916861760662869,14.33164468081668
sarathi,long input short output,yi_6b,10,1.0,8,3158,1,1.4548856830224397,0.0543968030251562,1.5092824860475955,15.399601209908724,13.890318723861128
sarathi,long input short output,yi_6b,10,1.0,9,6764,480,3.0559587681200355,21.68143781088293,24.73739657900296,40.50857746438123,15.771180885378271
sarathi,long input short output,yi_6b,10,1.0,9,6764,480,2.9730834239162505,21.0676615240518,24.04074494796805,39.29810394463129,15.257358996663244
sarathi,long input short output,yi_6b,10,2.0,0,2494,254,1.0739187910221517,14.152196976123378,15.22611576714553,15.226452379487457,0.0003366123419255
sarathi,long input short output,yi_6b,10,2.0,1,6459,315,2.870278924005106,17.462256052996963,20.33253497700207,21.335427921731025,1.0028929447289556
sarathi,long input short output,yi_6b,10,2.0,2,3982,206,1.7879881570115683,11.540218245936558,13.328206402948126,16.984342558775097,3.656136155826971
sarathi,long input short output,yi_6b,10,2.0,3,4458,81,2.066981723997742,4.539189000846818,6.60617072484456,11.865859674056992,5.259688949212432
sarathi,long input short output,yi_6b,10,2.0,4,8713,183,3.975826773094013,10.091945488005877,14.06777226109989,20.667193568777293,6.599421307677403
sarathi,long input short output,yi_6b,10,2.0,5,8829,109,4.080804141936824,5.955901318928227,10.03670546086505,19.988209827104583,9.951504366239533
sarathi,long input short output,yi_6b,10,2.0,6,4193,66,1.921153062954545,3.518807928077877,5.439960991032422,18.301035282434896,12.861074291402474
sarathi,long input short output,yi_6b,10,2.0,7,5619,409,2.4976724260486662,18.64002654887736,21.137698974926025,35.8182928932365,14.680593918310478
sarathi,long input short output,yi_6b,10,2.0,8,3158,1,1.4243111528921872,0.0583908269181847,1.482701979810372,18.327039081370454,16.844337101560086
sarathi,long input short output,yi_6b,10,2.0,9,6764,480,3.0153222610242665,20.76099440199323,23.776316663017496,41.971468780888245,18.195152117870748
sarathi,long input short output,yi_6b,10,3.0,0,2494,254,1.1068704428616911,14.473751327954233,15.580621770815924,15.580805149162188,0.0001833783462643
sarathi,long input short output,yi_6b,10,3.0,1,6459,315,2.883673491887748,18.063135063042864,20.94680855493061,21.97677308483981,1.0299645299091935
sarathi,long input short output,yi_6b,10,3.0,2,3982,206,1.8415644869674,11.848680509952828,13.690244996920228,17.43965658149682,3.749411584576592
sarathi,long input short output,yi_6b,10,3.0,3,4458,81,2.1003031879663467,4.66735476301983,6.767657950986177,12.214536580257118,5.446878629270941
sarathi,long input short output,yi_6b,10,3.0,4,8713,183,4.069605972152203,10.516103273956103,14.585709246108308,21.63092430937104,7.045215063262731
sarathi,long input short output,yi_6b,10,3.0,5,8829,109,4.232847834005952,6.225208039861172,10.458055873867124,21.137964117340744,10.67990824347362
sarathi,long input short output,yi_6b,10,3.0,6,4193,66,1.9777463220525533,3.725844463799149,5.703590785851702,19.814060128759596,14.11046934290789
sarathi,long input short output,yi_6b,10,3.0,7,5619,409,2.624500844161957,19.323413918958977,21.94791476312093,37.94594526081346,15.998030497692524
sarathi,long input short output,yi_6b,10,3.0,8,3158,1,1.5094397340435537,0.0588088110089302,1.5682485450524837,19.94918256462552,18.380934019573036
sarathi,long input short output,yi_6b,10,3.0,9,6764,480,3.074601206928492,21.621460501104597,24.696061708033085,44.51918993610889,19.8231282280758
sarathi,long input short output,yi_6b,10,4.0,0,2494,254,1.122957995161414,14.23056824482046,15.353526239981877,15.353715268196538,0.0001890282146632
sarathi,long input short output,yi_6b,10,4.0,1,6459,315,2.885352028068155,17.82946062204428,20.714812650112435,21.77191516151652,1.0571025114040822
sarathi,long input short output,yi_6b,10,4.0,2,3982,206,1.8276101988740263,11.5674460940063,13.395056292880328,17.2016607534606,3.8066044605802745
sarathi,long input short output,yi_6b,10,4.0,3,4458,81,2.0952646748628467,4.535815230105072,6.631079904967919,12.14612918207422,5.5150492771063
sarathi,long input short output,yi_6b,10,4.0,4,8713,183,3.989453762071207,10.372034718981013,14.36148848105222,21.58120303391479,7.21971455286257
sarathi,long input short output,yi_6b,10,4.0,5,8829,109,4.063589615980163,6.253821654012427,10.31741126999259,21.184576072730124,10.867164802737534
sarathi,long input short output,yi_6b,10,4.0,6,4193,66,1.9393735530320555,3.802444688975811,5.7418182420078665,20.05662099062465,14.314802748616785
sarathi,long input short output,yi_6b,10,4.0,7,5619,409,2.7513519290369004,18.95869406987913,21.71004599891603,37.8816257014405,16.17157970252447
sarathi,long input short output,yi_6b,10,4.0,8,3158,1,1.457781383069232,0.0544433810282498,1.512224764097482,20.23896285984665,18.72673809574917
sarathi,long input short output,yi_6b,10,4.0,9,6764,480,3.058955679181963,21.17307146894745,24.23202714812942,44.351220215437934,20.119193067308515
sarathi,long input short output,yi_6b,10,5.0,0,2494,254,1.1171780610457065,14.509045750135556,15.626223811181262,15.626382877584549,0.0001590664032846
