Request Id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored,total_preemptions,num_pauses,num_restarts,prefill_preemptions,decode_preemptions,total_preemption_time_sec,total_preempted_time,execution_time,execution_time_with_preemptions,scheduling_delay,prefill_exec_with_preemption,decode_exec_with_preemption,ete_time,run_name,run_dir,scheduler,scheduler_family,request_type,sweep_type,model,model_full,num_requests,qps,tensor_parallel_degree,gpu_memory_utilization_target,max_model_len,ttft_exec_sec,ttft_user_sec,tpot_sec,tpot_including_first_output_sec,e2e_sec,scheduling_delay_sec,prefill_tokens,decode_tokens
0_2,14.510058999527246,0.0704371796093555,3.4728098404944143,10.942208127118649,0.0531175151801876,0.1488812717143446,3.418969600694254,11.091089398832992,0.0538402398001601,5.172874118667096,0.0012990643191027,3.4194100588856084,1.753904517972842,0.0004404581913543,0.0453261401983502,0.3216240641195327,4188,3982,206,19.33009708737864,0,238,0,237,238,0,32,205,0.1498821126297116,0.1488812717143446,10.942208127118649,11.091089398832992,3.418969600694254,1.753904517972842,9.33718488086015,14.510058999527246,custom_sarathi_long_input_short_output_fixed_qps_num_requests_3_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_3_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,3,1.0,2,0.85,20480,1.753904517972842,5.172874118667096,0.045547243321269026,0.04532614019835024,14.510058999527246,3.418969600694254,3982,206
0_0,13.81505527254194,0.0543899813879604,0.0547264431287923,13.508874334394932,0.053184544623602,0.3058431465178728,0.0003377916291356,13.814717480912805,0.0543886514996567,1.0662821696605531,0.0004275389613715,0.0007651951487953,1.0659443780314175,0.0004274035196597,0.0501920200900842,,2748,2494,254,9.818897637795276,0,274,0,273,274,0,20,253,0.3095015990547836,0.3058431465178728,13.508874334394932,13.814717480912805,0.0003377916291356,1.0659443780314175,12.748773102881389,13.81505527254194,custom_sarathi_long_input_short_output_fixed_qps_num_requests_4_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_4_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,4,1.0,2,0.85,20480,1.0659443780314175,1.0662821696605531,0.05039040752127031,0.05019202009008421,13.81505527254194,0.0003377916291356,2494,254
0_1,18.78496037865989,0.0596347948528885,1.0406328170582475,17.48840235872194,0.0555187376467363,0.3124358002096414,0.984122219728306,17.800838158931583,0.0565105973299415,3.856816923711449,0.0005971229174348,0.9845669781590202,2.872694703983143,0.0004447584307142,0.0473909316030109,0.0253288389649242,6774,6459,315,20.504761904761907,0,367,0,366,367,0,52,314,0.3153775413520634,0.3124358002096414,17.48840235872194,17.800838158931583,0.984122219728306,2.872694703983143,14.92814345494844,18.78496037865989,custom_sarathi_long_input_short_output_fixed_qps_num_requests_4_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_4_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,4,1.0,2,0.85,20480,2.872694703983143,3.856816923711449,0.04754185813677847,0.04739093160301092,18.78496037865989,0.984122219728306,6459,315
0_2,14.992390020517632,0.0727785923326098,3.534179950238079,11.340174509445204,0.0550493908225495,0.1739292684942484,3.478286242578178,11.514103777939454,0.0558937076599002,5.282466356642544,0.0013265862271829,3.478739326484272,1.8041801140643656,0.0004530839060935,0.0471355517663839,0.3216240641195327,4188,3982,206,19.33009708737864,0,238,0,237,238,0,32,205,0.1750193429179489,0.1739292684942484,11.340174509445204,11.514103777939454,3.478286242578178,1.8041801140643656,9.709923663875088,14.992390020517632,custom_sarathi_long_input_short_output_fixed_qps_num_requests_4_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_4_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,4,1.0,2,0.85,20480,1.8041801140643656,5.282466356642544,0.04736548128719555,0.04713555176638392,14.992390020517632,3.478286242578178,3982,206
0_3,10.720183055847883,0.132347938961085,5.043221394634909,5.671073518926278,0.0700132533200775,0.0768501630518585,4.972259373869747,5.747923681978136,0.0709620207651621,7.002188644837588,0.0015707018045844,4.972714719152602,2.029929270967841,0.000455345282855,0.0459011655680283,0.2525861856993288,4539,4458,81,55.03703703703704,0,118,0,117,118,0,37,80,0.0771724237129092,0.0768501630518585,5.671073518926278,5.747923681978136,4.972259373869747,2.029929270967841,3.717994411010295,10.720183055847883,custom_sarathi_long_input_short_output_fixed_qps_num_requests_4_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_4_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,4,1.0,2,0.85,20480,2.029929270967841,7.002188644837588,0.04647493013762869,0.04590116556802833,10.720183055847883,4.972259373869747,4458,81
0_0,14.921419067773968,0.0587457443613148,0.059059855623508,14.587469084654003,0.0574309806482441,0.3336346303112805,0.0003153528086841,14.921103714965284,0.0587445028148239,1.111227813642472,0.0004455604705863,0.00076078683468,1.110912460833788,0.0004454340259959,0.0543708317091791,,2748,2494,254,9.818897637795276,0,274,0,273,274,0,20,253,0.3367662862874567,0.3336346303112805,14.587469084654003,14.921103714965284,0.0003153528086841,1.110912460833788,13.810191254131496,14.921419067773968,custom_sarathi_long_input_short_output_fixed_qps_num_requests_5_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_5_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,5,1.0,2,0.85,20480,1.110912460833788,1.111227813642472,0.054585736182337925,0.05437083170917912,14.921419067773968,0.0003153528086841,2494,254
0_1,19.955751165747643,0.0633515910023734,1.082461216642211,18.57034934614785,0.0589534899877709,0.3630466219037771,1.0223551976960152,18.933395968051627,0.0601060189461956,3.981947335647419,0.0006164959491635,1.0228134098245103,2.959592137951404,0.0004582121284953,0.0507104883495245,0.0253288389649242,6774,6459,315,20.504761904761907,0,367,0,366,367,0,52,314,0.3658286815043539,0.3630466219037771,18.57034934614785,18.933395968051627,1.0223551976960152,2.959592137951404,15.973803830100223,19.955751165747643,custom_sarathi_long_input_short_output_fixed_qps_num_requests_5_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_5_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,5,1.0,2,0.85,20480,2.959592137951404,3.981947335647419,0.050871986720064405,0.05071048834952452,19.955751165747643,1.0223551976960152,6459,315
0_2,16.050319644622505,0.077914173032148,3.668050543320347,12.235435048583897,0.0593953157698247,0.2072353654075414,3.607649230631068,12.442670413991436,0.0604013126892788,5.404720755526796,0.0013572879848133,3.608100529356557,1.7970715248957276,0.0004512987254886,0.0516776645101733,0.3216240641195327,4188,3982,206,19.33009708737864,0,238,0,237,238,0,32,205,0.2081989978905767,0.2072353654075414,12.235435048583897,12.442670413991436,3.607649230631068,1.7970715248957276,10.645598889095709,16.050319644622505,custom_sarathi_long_input_short_output_fixed_qps_num_requests_5_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_5_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,5,1.0,2,0.85,20480,1.7970715248957276,5.404720755526796,0.05192975067851565,0.051677664510173346,16.050319644622505,3.607649230631068,3982,206
0_3,11.728174990043044,0.1447922838276919,5.176236276802274,6.549774011364207,0.0808614075477062,0.0840639357920736,5.094337042886764,6.63383794715628,0.0818992339155096,7.226711612893268,0.0016210658620218,5.094815368272588,2.1323745700065047,0.0004783253858246,0.0555736219401206,0.2525861856993288,4539,4458,81,55.03703703703704,0,118,0,117,118,0,37,80,0.0842788591980934,0.0840639357920736,6.549774011364207,6.63383794715628,5.094337042886764,2.1323745700065047,4.501463377149776,11.728174990043044,custom_sarathi_long_input_short_output_fixed_qps_num_requests_5_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_5_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,5,1.0,2,0.85,20480,2.1323745700065047,7.2267116128932685,0.0562682922143722,0.055573621940120686,11.728174990043044,5.094337042886764,4458,81
0_4,18.265398793155327,0.099810922366969,5.901947533919175,12.259823733009398,0.0669935723115267,0.1715585771016776,5.834016483044252,12.431382310111076,0.0679310508749239,9.881509938044474,0.001134111091248,5.834481018044252,4.047493455000222,0.000464535,0.0458136003011522,1.3335926728323102,8896,8713,183,47.61202185792349,0,254,0,253,254,0,71,182,0.1723887757398188,0.1715585771016776,12.259823733009398,12.431382310111076,5.834016483044252,4.047493455000222,8.383888855110854,18.265398793155327,custom_sarathi_long_input_short_output_fixed_qps_num_requests_5_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_5_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,5,1.0,2,0.85,20480,4.047493455000222,9.881509938044474,0.04606532337972997,0.04581360030115221,18.265398793155327,5.834016483044252,8713,183
0_0,15.288931875722485,0.0601926451800097,0.0606300618626016,14.966668312205002,0.058923890992933,0.3218244179151952,0.0004391456022858,15.288492730120195,0.0601909162603157,1.131097639678046,0.0004535275219238,0.0008924970433747,1.1306584940757602,0.0004533514410889,0.0557395048663166,,2748,2494,254,9.818897637795276,0,274,0,273,274,0,20,253,0.3251685737632215,0.3218244179151952,14.966668312205002,15.288492730120195,0.0004391456022858,1.1306584940757602,14.157834236044437,15.288931875722485,custom_sarathi_long_input_short_output_fixed_qps_num_requests_6_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_6_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,6,1.0,2,0.85,20480,1.1306584940757602,1.131097639678046,0.05595981911480014,0.05573950486631668,15.288931875722485,0.0004391456022858,2494,254
0_1,20.548759573837746,0.0652341573772626,1.0981216555542594,19.099977484205738,0.0606348491562086,0.4126051408238709,1.0361769488081336,19.51258262502961,0.0619447067461257,3.89408985269256,0.0006028936139793,1.0366194186802322,2.8579129038844258,0.0004424698720985,0.0528719673687148,0.0253288389649242,6774,6459,315,20.504761904761907,0,367,0,366,367,0,52,314,0.4151555357966572,0.4126051408238709,19.099977484205738,19.51258262502961,1.0361769488081336,2.8579129038844258,16.654669721145183,20.548759573837746,custom_sarathi_long_input_short_output_fixed_qps_num_requests_6_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_6_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,6,1.0,2,0.85,20480,2.8579129038844258,3.8940898526925594,0.05304034943039867,0.05287196736871486,20.548759573837746,1.0361769488081336,6459,315
0_2,16.61756743467413,0.0806678030809423,3.5715947408258497,12.888598536374047,0.0625660123124953,0.2210130486637354,3.507955849636346,13.109611585037785,0.0636388911895038,5.30565859656781,0.0013324104963756,3.5084073068806783,1.7977027469314637,0.0004514572443323,0.0549121788257588,0.3216240641195327,4188,3982,206,19.33009708737864,0,238,0,237,238,0,32,205,0.2219386706128716,0.2210130486637354,12.888598536374047,13.109611585037785,3.507955849636346,1.7977027469314637,11.31190883810632,16.61756743467413,custom_sarathi_long_input_short_output_fixed_qps_num_requests_6_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_6_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,6,1.0,2,0.85,20480,1.7977027469314637,5.30565859656781,0.05518004311271375,0.05491217882575883,16.61756743467413,3.507955849636346,3982,206
0_3,11.60242723301053,0.143239842382846,5.076729450144885,6.523370042908937,0.0805354326285053,0.0838989622425288,4.995158227859065,6.6072690051514655,0.0815712222858205,7.060052543878555,0.0015836815935124,4.995621416355256,2.0648943160194904,0.000463188496191,0.0560786998658268,0.2525861856993288,4539,4458,81,55.03703703703704,0,118,0,117,118,0,37,80,0.0841160840354859,0.0838989622425288,6.523370042908937,6.6072690051514655,4.995158227859065,2.0648943160194904,4.542374689131975,11.60242723301053,custom_sarathi_long_input_short_output_fixed_qps_num_requests_6_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_6_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,6,1.0,2,0.85,20480,2.0648943160194904,7.060052543878555,0.05677968361414969,0.05607869986582686,11.60242723301053,4.995158227859065,4458,81
0_4,18.879787475103512,0.1031682375688716,5.741542069728695,12.975701225921512,0.0709054711798989,0.2347323410212993,5.669353908160701,13.210433566942813,0.0721881615679935,9.652585618197918,0.0011078372108571,5.669811067773927,3.983231710037217,0.0004571596132258,0.0504218680705223,1.3335926728323102,8896,8713,183,47.61202185792349,0,254,0,253,254,0,71,182,0.2357862556818872,0.2347323410212993,12.975701225921512,13.210433566942813,5.669353908160701,3.983231710037217,9.227201856905594,18.879787475103512,custom_sarathi_long_input_short_output_fixed_qps_num_requests_6_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_6_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,6,1.0,2,0.85,20480,3.983231710037217,9.652585618197918,0.05069891130167909,0.050421868070522374,18.879787475103512,5.669353908160701,8713,183
0_5,17.656276693334803,0.1619841898471082,8.5517153491783,9.049760318594052,0.0830253240237986,0.1391025194898247,8.467413855250925,9.188862838083878,0.084301493927375,12.5789414413739,0.0014247300307366,8.467879539653023,4.111527586122975,0.0004656844020979,0.0465810573574394,1.1291730087250471,8938,8829,109,81.0,0,182,0,181,182,0,73,108,0.1396503904834389,0.1391025194898247,9.049760318594052,9.188862838083878,8.467413855250925,4.111527586122975,5.077335251960903,17.656276693334803,custom_sarathi_long_input_short_output_fixed_qps_num_requests_6_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_6_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,6,1.0,2,0.85,20480,4.111527586122975,12.5789414413739,0.04701236344408244,0.04658105735743948,17.656276693334803,8.467413855250925,8829,109
0_0,15.768103980692104,0.0620791495302838,0.0624324398777103,15.40398051030934,0.0606455925602729,0.3637687836308032,0.0003546867519617,15.767749293940142,0.0620777531257485,1.1006920316722244,0.0004413360191147,0.0007958805550572,1.1003373449202627,0.0004411938030955,0.0577457163347239,,2748,2494,254,9.818897637795276,0,274,0,273,274,0,20,253,0.3673762986436486,0.3637687836308032,15.40398051030934,15.767749293940142,0.0003546867519617,1.1003373449202627,14.66741194901988,15.768103980692104,custom_sarathi_long_input_short_output_fixed_qps_num_requests_7_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_7_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,7,1.0,2,0.85,20480,1.1003373449202627,1.1006920316722244,0.05797396027280585,0.05774571633472394,15.768103980692104,0.0003546867519617,2494,254
0_1,21.391547578619797,0.0679096748527612,1.0815956104243736,19.91064682416618,0.0632084026164005,0.4639865197241306,1.0169142347294835,20.37463334389031,0.0646813756948898,3.935652599669993,0.0006093284718485,1.017366121765393,2.918738364940509,0.0004518870359096,0.0554155396157136,0.0253288389649242,6774,6459,315,20.504761904761907,0,367,0,366,367,0,52,314,0.4671124317683279,0.4639865197241306,19.91064682416618,20.37463334389031,1.0169142347294835,2.918738364940509,17.4558949789498,21.391547578619797,custom_sarathi_long_input_short_output_fixed_qps_num_requests_7_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_7_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,7,1.0,2,0.85,20480,2.918738364940509,3.935652599669993,0.05559202222595478,0.05541553961571365,21.391547578619797,1.0169142347294835,6459,315
0_2,17.393940577516332,0.0844366047452249,3.622586280547164,13.59083274146542,0.0659749162207059,0.2476988935377448,3.555408942513168,13.838531635003164,0.0671773380339959,5.429750909563154,0.0013635738095336,3.5558796461713924,1.874341967049986,0.0004707036582245,0.0580785906211319,0.3216240641195327,4188,3982,206,19.33009708737864,0,238,0,237,238,0,32,205,0.2487173636909574,0.2476988935377448,13.59083274146542,13.838531635003164,3.555408942513168,1.874341967049986,11.964189667953178,17.393940577516332,custom_sarathi_long_input_short_output_fixed_qps_num_requests_7_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_7_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,7,1.0,2,0.85,20480,1.874341967049986,5.429750909563154,0.058361900819283795,0.05807859062113193,17.393940577516332,3.555408942513168,3982,206
0_3,11.982840807875618,0.1479363062700693,5.204761534719441,6.769015919417143,0.083568097770582,0.0937893446534872,5.120035543804988,6.86280526407063,0.0847259909144522,7.248062333790585,0.001625855166844,5.1205128939149,2.128026789985597,0.0004773501099115,0.0584540552356176,0.2525861856993288,4539,4458,81,55.03703703703704,0,118,0,117,118,0,37,80,0.0941069517284631,0.0937893446534872,6.769015919417143,6.86280526407063,5.120035543804988,2.128026789985597,4.734778474085033,11.982840807875618,custom_sarathi_long_input_short_output_fixed_qps_num_requests_7_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_7_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,7,1.0,2,0.85,20480,2.128026789985597,7.248062333790585,0.05918473092606291,0.05845405523561769,11.982840807875618,5.120035543804988,4458,81
0_4,19.71704567107372,0.1077434189676159,5.932065790703602,13.596285705687478,0.074296643200478,0.2644358223769814,5.85632414300926,13.86072152806446,0.0757416476943413,10.004433209076524,0.0011482191218956,5.856800225766757,4.148109066067264,0.0004760827574965,0.053074385038236,1.3335926728323102,8896,8713,183,47.61202185792349,0,254,0,253,254,0,71,182,0.2655836378689855,0.2644358223769814,13.596285705687478,13.86072152806446,5.85632414300926,4.148109066067264,9.712612461997196,19.71704567107372,custom_sarathi_long_input_short_output_fixed_qps_num_requests_7_qps_1_yi_6b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_7_qps_1_yi_6b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,yi_6b,01-ai/Yi-6B,7,1.0,2,0.85,20480,4.148109066067264,10.004433209076524,0.05336600253844613,0.05307438503823604,19.71704567107372,5.85632414300926,8713,183
